name,folder,bytes,account_id,performance_id,fs,samp_len,ratio,birth_year,gender,device_os,headphones,city_id,locale,country,latitude,longitude,creation_timestamp,perf,negpeak,pospeak,intropow,restpow,clean,trash,nfiles,nclean,evalTrim_exists,countryNum,localeNum
257506230_113705880.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1074103,257505257,257506230_113705880,22050,4214656,0.002,NaN,N,iOS    ,1,NaN,en_GB      ,GB  ,54,-2,1427382314,257506230_113705880.wav,-0.2747,0.2179,0.7849,399.8858,PRETTYClean,NaN,5854,4820,1,37,37
157093081_79030204.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1075402,157093101,157093081_79030204 ,22050,4214912,0.0002,1959,F,iOS    ,1,NaN,en_US      ,US  ,44.63,-123.1,1416819912,157093081_79030204.wav,-0.2516,0.3493,0.0735,330.1667,PRETTYClean,NaN,12721,10415,1,104,83
80988600_170899731.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1112868,80988629,80988600_170899731 ,22050,4214784,0.0023,NaN,N,iOS    ,0,4468590,en_US      ,US  ,35.79,-81.47,1442268056,80988600_170899731.wav,-0.1637,0.1731,0.4240,187.5900,PRETTYClean,NaN,11343,9293,1,104,83
346834064_114890026.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1136016,255222629,346834064_114890026,22050,4215040,0.001,NaN,N,iOS    ,1,5153420,en_US      ,US  ,41.61,-81.51,1427713028,346834064_114890026.wav,-0.1582,0.1991,0.1031,104.7733,PRETTYClean,NaN,4335,3569,1,104,83
247945820_63644476.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1157501,240651755,247945820_63644476 ,22050,4215296,0.0476,NaN,N,iOS    ,0,NaN,en_GB      ,GB  ,51.53,-0.31,1410080256,247945820_63644476.wav,-0.2638,0.4032,10.9781,230.4401,PRETTYClean,NaN,4203,3463,1,37,37
292627622_97265076.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1051394,292626788,292627622_97265076 ,22050,4214400,0,1999,F,iOS    ,1,NaN,en_US      ,US  ,39.98,-85.14,1422911030,292627622_97265076.wav,-0.2204,0.3151,0.0091,215.7792,PRETTYClean,NaN,6592,5426,1,104,83
89251418_9335704.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1089830,54159753,89251418_9335704   ,22050,4215296,0.0006,NaN,N,iOS    ,NaN,NaN,en_US      ,US  ,30.27,-81.55,1370962653,89251418_9335704.wav,-0.3641,0.4706,0.5885,905.6146,PRETTYClean,NaN,16905,13863,1,104,83
247603229_113117372.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1055480,247596951,247603229_113117372,22050,4214528,0.0001,1994,M,iOS    ,1,NaN,en_US      ,US  ,29.46,-98.5,1427170562,247603229_113117372.wav,-0.3475,0.3197,0.0703,714.6196,PRETTYClean,NaN,5104,4189,1,104,83
221565093_51022855.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1040833,221572043,221565093_51022855 ,22050,4215040,0.0069,NaN,N,iOS    ,1,NaN,en_US      ,US  ,30.56,-89.72,1404183183,221565093_51022855.wav,-0.1734,0.1953,0.8186,118.6136,PRETTYClean,NaN,7643,6273,1,104,83
183553405_216485307.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1040833,183553463,183553405_216485307,22050,4214528,0.002,1985,F,iOS    ,1,5416824,en_US      ,US  ,39.64,-104.91,1449005672,183553405_216485307.wav,-0.4767,0.4066,1.2744,641.3011,PRETTYClean,NaN,11946,9784,1,104,83
427080284_258431779.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1080014,427081317,427080284_258431779,22050,4214656,0.0001,NaN,N,iOS    ,1,4572881,en_US      ,US  ,32.5,-80.73,1453593932,427080284_258431779.wav,-1.0000,0.9504,0.1302,2328.4742,PRETTYClean,NaN,17130,14051,1,104,83
193167264_88719586.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1059340,193165598,193167264_88719586 ,22050,4172160,0.0002,1914,F,iOS    ,1,6138517,en_CA      ,CA  ,45.4,-65.96,1420081515,193167264_88719586.wav,-0.3043,0.5362,0.0608,401.9170,PRETTYClean,NaN,14145,11589,1,14,25
96519902_76441486.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1091407,13117867,96519902_76441486  ,22050,4215040,0.0048,1983,F,iOS    ,1,5158298,en_US      ,US  ,41.39,-82.57,1415975502,96519902_76441486.wav,-0.1190,0.1891,0.6221,128.4424,PRETTYClean,NaN,160,137,1,104,83
106674809_24067035.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1072699,93192221,106674809_24067035 ,22050,4214784,0.0048,NaN,N,iOS    ,1,NaN,en_US      ,US  ,41.77,-91.68,1386281757,106674809_24067035.wav,-0.4119,0.4839,2.8657,598.9268,PRETTYClean,NaN,5721,4708,1,104,83
303023417_127818738.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1041373,303021851,303023417_127818738,22050,4215040,0.0006,1983,F,iOS    ,1,NaN,en_GB      ,GB  ,54,-2,1431972748,303023417_127818738.wav,-0.2396,0.2610,0.0656,108.3600,PRETTYClean,NaN,14448,11833,1,37,37
140378034_62948545.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1052762,43690507,140378034_62948545 ,22050,4214528,0.0008,1982,F,iOS    ,1,NaN,en_US      ,US  ,37.04,-86,1409684995,140378034_62948545.wav,-0.4177,0.3427,0.3176,383.3976,PRETTYClean,NaN,11797,9659,1,104,83
337613958_105967549.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1117887,337610877,337613958_105967549,22050,4214784,0.0004,NaN,M,iOS    ,1,NaN,en_US      ,US  ,40.04,-75.13,1425182197,337613958_105967549.wav,-0.4771,0.4571,0.2159,485.4749,PRETTYClean,NaN,6486,5334,1,104,83
381733563_135967610.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1119098,381738053,381733563_135967610,22050,4214528,0.0001,NaN,F,iOS    ,1,NaN,sv_SE      ,SE  ,57.12,13.26,1434444475,381733563_135967610.wav,-0.5632,0.9202,0.1083,1382.8044,PRETTYClean,NaN,1803,1493,1,92,153
244610851_62257681.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1043933,244606772,244610851_62257681 ,22050,4214784,0.0001,1984,F,iOS    ,1,6119109,en_CA      ,CA  ,50.43,-104.62,1409338193,244610851_62257681.wav,-0.3385,0.3066,0.0290,427.9633,PRETTYClean,NaN,6612,5443,1,14,25
437241437_185197057.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1072739,437237909,437241437_185197057,22050,4214912,0.0001,1980,F,iOS    ,1,4535961,en_US      ,US  ,36.39,-97.91,1444751828,437241437_185197057.wav,-0.2951,0.2660,0.0255,265.7321,PRETTYClean,NaN,10409,8504,1,104,83
87663122_8857618.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1158980,87660991,87663122_8857618   ,22050,4214784,0,1997,M,iOS    ,NaN,NaN,en_GB      ,GB  ,51.51,-0.32,1370536906,87663122_8857618.wav,-1.0000,0.8961,0.0948,3998.4663,PRETTYClean,NaN,10393,8493,1,37,37
94610105_12511760.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1129347,94609333,94610105_12511760  ,22050,4216832,0.0438,NaN,N,iOS    ,NaN,NaN,id_ID      ,ID  ,-6.12,106.89,1373820466,94610105_12511760.wav,-0.1432,0.1201,2.6459,60.4254,PRETTYClean,NaN,10287,8409,1,48,122
400212763_138090872.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1076705,400217052,400212763_138090872,22050,4195840,0,1992,F,iOS    ,1,2846063,de_DE      ,DE  ,50.14,9.06,1435049042,400212763_138090872.wav,-0.5883,0.6165,0.0429,2104.7953,PRETTYClean,NaN,10553,8624,1,26,9
167910379_81575593.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1134828,167909446,167910379_81575593 ,22050,4173312,0.0003,1979,F,iOS    ,1,NaN,en_US      ,US  ,35.08,-80.87,1417648192,167910379_81575593.wav,-1.0000,1.0000,0.8693,2702.7730,PRETTYClean,NaN,1953,1614,1,104,83
144046324_32511530.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1061367,139908367,144046324_32511530 ,22050,4214400,0.0001,NaN,N,iOS    ,1,NaN,en_US      ,US  ,45.48,-94.06,1392849107,144046324_32511530.wav,-0.1391,0.1986,0.0075,108.6337,PRETTYClean,NaN,3658,3010,1,104,83
120386096_189146257.wav,/usr/ccrma/media/projects/jordan/Datasets/DAMP-AG/audio/wav,1159610,120387117,120386096_189146257,22050,4214528,0.0078,NaN,N,iOS    ,0,4869195,en_US      ,US  ,41.77,-91.68,1445352365,120386096_189146257.wav,-0.5895,0.6158,5.0094,641.1788,PRETTYClean,NaN,6238,5142,1,104,83
